2025-04-01 10:18 | INFO | diario.py:clean_text:383 | Iniciando limpeza do texto
2025-04-01 10:18 | INFO | diario.py:extract_text:438 | Processando página 13/21
2025-04-01 10:18 | DEBUG | diario.py:extract_text:443 | Número do Diário: 1.921
2025-04-01 10:18 | INFO | diario.py:clean_text:383 | Iniciando limpeza do texto
2025-04-01 10:18 | INFO | diario.py:extract_text:438 | Processando página 14/21
2025-04-01 10:18 | DEBUG | diario.py:extract_text:443 | Número do Diário: 1.921
2025-04-01 10:18 | INFO | diario.py:clean_text:383 | Iniciando limpeza do texto
2025-04-01 10:18 | INFO | diario.py:extract_text:438 | Processando página 15/21
2025-04-01 10:18 | DEBUG | diario.py:extract_text:443 | Número do Diário: 1.921
2025-04-01 10:18 | INFO | diario.py:clean_text:383 | Iniciando limpeza do texto
2025-04-01 10:18 | INFO | diario.py:extract_text:438 | Processando página 16/21
2025-04-01 10:18 | DEBUG | diario.py:extract_text:443 | Número do Diário: 1.921
2025-04-01 10:18 | INFO | diario.py:clean_text:383 | Iniciando limpeza do texto
2025-04-01 10:18 | INFO | diario.py:extract_text:438 | Processando página 17/21
2025-04-01 10:18 | DEBUG | diario.py:extract_text:443 | Número do Diário: 1.921
2025-04-01 10:18 | INFO | diario.py:clean_text:383 | Iniciando limpeza do texto
2025-04-01 10:18 | INFO | diario.py:extract_text:438 | Processando página 18/21
2025-04-01 10:18 | DEBUG | diario.py:extract_text:443 | Número do Diário: 1.921
2025-04-01 10:18 | INFO | diario.py:clean_text:383 | Iniciando limpeza do texto
2025-04-01 10:18 | INFO | diario.py:extract_text:438 | Processando página 19/21
2025-04-01 10:18 | DEBUG | diario.py:extract_text:443 | Número do Diário: 1.921
2025-04-01 10:18 | INFO | diario.py:clean_text:383 | Iniciando limpeza do texto
2025-04-01 10:18 | INFO | diario.py:extract_text:438 | Processando página 20/21
2025-04-01 10:18 | DEBUG | diario.py:extract_text:443 | Número do Diário: 1.921
2025-04-01 10:18 | INFO | diario.py:clean_text:383 | Iniciando limpeza do texto
2025-04-01 10:18 | INFO | diario.py:extract_text:438 | Processando página 21/21
2025-04-01 10:18 | DEBUG | diario.py:extract_text:443 | Número do Diário: 1.921
2025-04-01 10:18 | INFO | diario.py:clean_text:383 | Iniciando limpeza do texto
2025-04-01 10:18 | INFO | diario.py:__init__:201 | Inicializando DiarioOficial para a data: 01/04/2025
